10, 2584, 38389, 31487.666667, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 4181, 54556, 40142.666667, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 39411, 30325.333333, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 35574, 27995.000000, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 24678, 15050.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 28644, 19209.333333, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 4181, 56860, 33804.666667, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 26424, 25224.333333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 24764, 20401.000000, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 42407, 23213.000000, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 20817, 15510.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 36500, 31185.000000, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 21982, 17672.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 20687, 15299.000000, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 4181, 58148, 41227.000000, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 25607, 18925.000000, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 24142, 19550.333333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 30969, 23062.666667, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 36241, 22482.666667, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 23126, 20188.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 23078, 17500.000000, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 32330, 26085.333333, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 25573, 24987.333333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 24301, 23483.333333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 4181, 56528, 34399.666667, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 23954, 14169.000000, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 23500, 17749.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 38481, 27568.000000, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 30225, 21845.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 19311, 13750.333333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 4181, 60721, 43427.666667, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 42122, 30178.000000, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 36878, 25219.333333, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 41595, 29574.000000, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 39371, 19961.666667, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 25108, 19095.000000, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 35906, 32326.333333, 100.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 43010, 26565.666667, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 40620, 29928.333333, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 23401, 19469.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 40163, 29318.666667, 100.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 2584, 34518, 18380.000000, 100.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
10, 1597, 25889, 22636.333333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 1597, 23483, 16818.666667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 1597, 24300, 18417.166667, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 1597, 24300, 17851.000000, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 1597, 24300, 16721.583333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 1597, 24300, 16189.533333, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 2584, 40339, 19221.611111, 100.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 2584, 42278, 19765.000000, 100.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 2584, 42278, 19914.833333, 100.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 2584, 42278, 19510.333333, 92.59%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 2584, 42278, 18827.933333, 93.33%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20938.272727, 93.94%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21323.277778, 94.44%, 19.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20700.666667, 94.87%, 17.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20547.119048, 95.24%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21000.955556, 95.56%, 17.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21120.395833, 95.83%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20969.509804, 96.08%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20745.370370, 96.30%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20707.403509, 96.49%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20976.483333, 96.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21011.095238, 96.83%, 17.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21184.257576, 95.45%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21239.318841, 95.65%, 20.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21562.638889, 95.83%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21548.760000, 94.67%, 21.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21212.461538, 94.87%, 20.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21314.654321, 95.06%, 20.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20960.773810, 94.05%, 20.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20915.528736, 94.25%, 20.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20847.077778, 94.44%, 21.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20944.075269, 94.62%, 21.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21061.260417, 94.79%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21364.282828, 94.95%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21355.705882, 95.10%, 22.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21503.523810, 95.24%, 22.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21561.768519, 95.37%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21716.324324, 95.50%, 22.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21481.052632, 95.61%, 21.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21311.512821, 94.87%, 21.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21289.850000, 95.00%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21299.040650, 95.12%, 20.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21252.714286, 95.24%, 19.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21100.984496, 95.35%, 19.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21031.075758, 94.70%, 18.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20995.533333, 94.81%, 18.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21004.304348, 94.93%, 18.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20896.241135, 95.04%, 18.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20849.451389, 95.14%, 18.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20993.503401, 95.24%, 18.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20989.840000, 95.33%, 18.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20861.535948, 95.42%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20969.980769, 95.51%, 17.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21039.515723, 95.60%, 17.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20976.043210, 95.68%, 17.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21012.739394, 95.76%, 16.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20864.952381, 95.83%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20889.204678, 95.91%, 16.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21109.580460, 95.98%, 17.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20944.033898, 96.05%, 17.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20986.538889, 96.11%, 17.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21048.825137, 96.17%, 18.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20898.043011, 95.70%, 17.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20804.798942, 95.77%, 17.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20755.567708, 95.83%, 17.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20746.215385, 95.90%, 16.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20764.843434, 95.96%, 17.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20912.810945, 96.02%, 17.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20987.372549, 96.08%, 17.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21043.193237, 96.14%, 16.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21018.809524, 96.19%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21105.840376, 96.24%, 16.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21085.972222, 96.30%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21041.392694, 96.35%, 16.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21069.396396, 96.40%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21025.480000, 96.00%, 16.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21037.947368, 96.05%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20957.151515, 96.10%, 16.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20952.055556, 96.15%, 16.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21171.092827, 96.20%, 17.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21110.591667, 96.25%, 17.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21044.839506, 96.30%, 16.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21032.069106, 96.34%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20939.706827, 95.98%, 16.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20985.944444, 96.03%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21152.211765, 96.08%, 16.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21212.054264, 96.12%, 17.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21246.544061, 96.17%, 17.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21157.446970, 95.83%, 17.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21122.003745, 95.88%, 16.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21106.696296, 95.93%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21195.465201, 95.97%, 16.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21250.554348, 96.01%, 17.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21313.064516, 96.06%, 17.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21233.120567, 95.74%, 17.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21157.424561, 95.44%, 16.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21130.003472, 95.49%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21104.553265, 95.53%, 16.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21089.938776, 95.58%, 16.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21030.538721, 95.62%, 16.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21055.006667, 95.67%, 16.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21001.891089, 95.71%, 16.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21136.594771, 95.75%, 16.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21174.394822, 95.79%, 16.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21135.951923, 95.83%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21094.025397, 95.87%, 16.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21128.034591, 95.91%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21049.414330, 95.95%, 16.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21028.604938, 95.99%, 16.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20979.984709, 96.02%, 16.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 20898.463636, 96.06%, 16.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21037.495495, 96.10%, 16.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21118.077381, 96.13%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21178.522124, 96.17%, 17.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21175.204678, 95.91%, 16.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21204.205797, 95.94%, 17.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21253.445402, 95.98%, 17.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21279.905983, 96.01%, 17.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21242.813559, 96.05%, 17.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21200.927171, 96.08%, 17.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21170.963889, 96.11%, 16.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21141.333333, 95.87%, 16.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21160.316940, 95.90%, 16.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21221.119241, 95.93%, 17.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21236.096774, 95.97%, 17.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21233.618667, 96.00%, 17.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21232.431217, 96.03%, 17.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21225.614173, 96.06%, 17.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21196.200521, 96.09%, 16.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21184.989664, 96.12%, 17.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21225.161538, 96.15%, 17.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21237.165394, 96.18%, 17.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21242.381313, 96.21%, 17.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21270.298246, 96.24%, 17.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21242.435323, 96.27%, 17.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21192.232099, 96.30%, 17.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21142.264706, 96.32%, 17.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21109.350365, 96.35%, 17.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21164.712560, 96.38%, 17.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21161.786571, 96.40%, 17.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21168.028571, 96.43%, 17.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21172.895981, 96.45%, 17.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21162.755869, 96.48%, 17.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21207.620047, 96.50%, 17.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21208.601852, 96.53%, 17.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21230.931034, 96.55%, 17.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21256.474886, 96.58%, 17.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21223.115646, 96.37%, 17.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21183.894144, 96.40%, 17.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21198.836689, 96.42%, 17.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21141.435556, 96.22%, 17.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21147.271523, 96.25%, 17.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21117.447368, 96.27%, 17.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21206.069717, 96.30%, 17.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21252.361472, 96.32%, 17.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21236.034409, 96.34%, 17.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21320.549145, 96.37%, 17.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21359.133758, 96.39%, 18.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21324.829114, 96.41%, 17.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21335.320755, 96.44%, 17.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21307.225000, 96.46%, 17.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21348.517598, 96.48%, 17.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21429.283951, 96.50%, 18.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21441.106339, 96.52%, 18.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21475.402439, 96.54%, 17.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21468.587879, 96.57%, 17.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21507.656627, 96.59%, 17.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21484.776447, 96.61%, 17.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21509.974206, 96.63%, 17.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21508.812623, 96.65%, 17.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21478.047059, 96.47%, 17.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21478.929825, 96.49%, 17.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21517.618217, 96.51%, 17.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21653.973025, 96.53%, 18.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21642.898467, 96.55%, 18.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21599.472381, 96.57%, 18.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21630.679924, 96.59%, 18.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21677.636535, 96.61%, 18.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21625.627341, 96.44%, 18.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21613.716946, 96.46%, 18.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21602.655556, 96.48%, 18.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21631.823204, 96.50%, 18.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21630.554945, 96.52%, 18.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21627.032787, 96.54%, 18.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21637.661232, 96.56%, 18.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21638.727928, 96.58%, 18.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21648.041219, 96.59%, 18.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21613.335116, 96.61%, 18.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21616.492908, 96.63%, 18.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21593.747795, 96.65%, 18.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21685.943860, 96.67%, 18.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21640.666667, 96.68%, 18.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21662.701389, 96.70%, 18.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21646.376511, 96.55%, 19.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
11, 4181, 62108, 21628.783505, 96.56%, 18.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
